date,year,quarter,quarter_num,month_num,month_name_de,month_name_en,year_month,week_num,day_of_week,is_weekend,day_num,year_quarter
2015-12-07,2015,Q4,4,12,Dezember,December,2015-12,50,Monday,False,7,2015 Q4
2015-12-08,2015,Q4,4,12,Dezember,December,2015-12,50,Tuesday,False,8,2015 Q4
2015-12-09,2015,Q4,4,12,Dezember,December,2015-12,50,Wednesday,False,9,2015 Q4
2015-12-10,2015,Q4,4,12,Dezember,December,2015-12,50,Thursday,False,10,2015 Q4
2015-12-11,2015,Q4,4,12,Dezember,December,2015-12,50,Friday,False,11,2015 Q4
2015-12-12,2015,Q4,4,12,Dezember,December,2015-12,50,Saturday,True,12,2015 Q4
2015-12-13,2015,Q4,4,12,Dezember,December,2015-12,50,Sunday,True,13,2015 Q4
2015-12-14,2015,Q4,4,12,Dezember,December,2015-12,51,Monday,False,14,2015 Q4
2015-12-15,2015,Q4,4,12,Dezember,December,2015-12,51,Tuesday,False,15,2015 Q4
2015-12-16,2015,Q4,4,12,Dezember,December,2015-12,51,Wednesday,False,16,2015 Q4
2015-12-17,2015,Q4,4,12,Dezember,December,2015-12,51,Thursday,False,17,2015 Q4
2015-12-18,2015,Q4,4,12,Dezember,December,2015-12,51,Friday,False,18,2015 Q4
2015-12-19,2015,Q4,4,12,Dezember,December,2015-12,51,Saturday,True,19,2015 Q4
2015-12-20,2015,Q4,4,12,Dezember,December,2015-12,51,Sunday,True,20,2015 Q4
2015-12-21,2015,Q4,4,12,Dezember,December,2015-12,52,Monday,False,21,2015 Q4
2015-12-22,2015,Q4,4,12,Dezember,December,2015-12,52,Tuesday,False,22,2015 Q4
2015-12-23,2015,Q4,4,12,Dezember,December,2015-12,52,Wednesday,False,23,2015 Q4
2015-12-24,2015,Q4,4,12,Dezember,December,2015-12,52,Thursday,False,24,2015 Q4
2015-12-25,2015,Q4,4,12,Dezember,December,2015-12,52,Friday,False,25,2015 Q4
2015-12-26,2015,Q4,4,12,Dezember,December,2015-12,52,Saturday,True,26,2015 Q4
2015-12-27,2015,Q4,4,12,Dezember,December,2015-12,52,Sunday,True,27,2015 Q4
2015-12-28,2015,Q4,4,12,Dezember,December,2015-12,53,Monday,False,28,2015 Q4
2015-12-29,2015,Q4,4,12,Dezember,December,2015-12,53,Tuesday,False,29,2015 Q4
2015-12-30,2015,Q4,4,12,Dezember,December,2015-12,53,Wednesday,False,30,2015 Q4
2015-12-31,2015,Q4,4,12,Dezember,December,2015-12,53,Thursday,False,31,2015 Q4
2016-01-01,2016,Q1,1,1,Januar,January,2016-01,53,Friday,False,1,2016 Q1
2016-01-02,2016,Q1,1,1,Januar,January,2016-01,53,Saturday,True,2,2016 Q1
2016-01-03,2016,Q1,1,1,Januar,January,2016-01,53,Sunday,True,3,2016 Q1
2016-01-04,2016,Q1,1,1,Januar,January,2016-01,1,Monday,False,4,2016 Q1
2016-01-05,2016,Q1,1,1,Januar,January,2016-01,1,Tuesday,False,5,2016 Q1
2016-01-06,2016,Q1,1,1,Januar,January,2016-01,1,Wednesday,False,6,2016 Q1
2016-01-07,2016,Q1,1,1,Januar,January,2016-01,1,Thursday,False,7,2016 Q1
2016-01-08,2016,Q1,1,1,Januar,January,2016-01,1,Friday,False,8,2016 Q1
2016-01-09,2016,Q1,1,1,Januar,January,2016-01,1,Saturday,True,9,2016 Q1
2016-01-10,2016,Q1,1,1,Januar,January,2016-01,1,Sunday,True,10,2016 Q1
2016-01-11,2016,Q1,1,1,Januar,January,2016-01,2,Monday,False,11,2016 Q1
2016-01-12,2016,Q1,1,1,Januar,January,2016-01,2,Tuesday,False,12,2016 Q1
2016-01-13,2016,Q1,1,1,Januar,January,2016-01,2,Wednesday,False,13,2016 Q1
2016-01-14,2016,Q1,1,1,Januar,January,2016-01,2,Thursday,False,14,2016 Q1
2016-01-15,2016,Q1,1,1,Januar,January,2016-01,2,Friday,False,15,2016 Q1
2016-01-16,2016,Q1,1,1,Januar,January,2016-01,2,Saturday,True,16,2016 Q1
2016-01-17,2016,Q1,1,1,Januar,January,2016-01,2,Sunday,True,17,2016 Q1
2016-01-18,2016,Q1,1,1,Januar,January,2016-01,3,Monday,False,18,2016 Q1
2016-01-19,2016,Q1,1,1,Januar,January,2016-01,3,Tuesday,False,19,2016 Q1
2016-01-20,2016,Q1,1,1,Januar,January,2016-01,3,Wednesday,False,20,2016 Q1
2016-01-21,2016,Q1,1,1,Januar,January,2016-01,3,Thursday,False,21,2016 Q1
2016-01-22,2016,Q1,1,1,Januar,January,2016-01,3,Friday,False,22,2016 Q1
2016-01-23,2016,Q1,1,1,Januar,January,2016-01,3,Saturday,True,23,2016 Q1
2016-01-24,2016,Q1,1,1,Januar,January,2016-01,3,Sunday,True,24,2016 Q1
2016-01-25,2016,Q1,1,1,Januar,January,2016-01,4,Monday,False,25,2016 Q1
2016-01-26,2016,Q1,1,1,Januar,January,2016-01,4,Tuesday,False,26,2016 Q1
2016-01-27,2016,Q1,1,1,Januar,January,2016-01,4,Wednesday,False,27,2016 Q1
2016-01-28,2016,Q1,1,1,Januar,January,2016-01,4,Thursday,False,28,2016 Q1
2016-01-29,2016,Q1,1,1,Januar,January,2016-01,4,Friday,False,29,2016 Q1
2016-01-30,2016,Q1,1,1,Januar,January,2016-01,4,Saturday,True,30,2016 Q1
2016-01-31,2016,Q1,1,1,Januar,January,2016-01,4,Sunday,True,31,2016 Q1
2016-02-01,2016,Q1,1,2,Februar,February,2016-02,5,Monday,False,1,2016 Q1
2016-02-02,2016,Q1,1,2,Februar,February,2016-02,5,Tuesday,False,2,2016 Q1
2016-02-03,2016,Q1,1,2,Februar,February,2016-02,5,Wednesday,False,3,2016 Q1
2016-02-04,2016,Q1,1,2,Februar,February,2016-02,5,Thursday,False,4,2016 Q1
2016-02-05,2016,Q1,1,2,Februar,February,2016-02,5,Friday,False,5,2016 Q1
2016-02-06,2016,Q1,1,2,Februar,February,2016-02,5,Saturday,True,6,2016 Q1
2016-02-07,2016,Q1,1,2,Februar,February,2016-02,5,Sunday,True,7,2016 Q1
2016-02-08,2016,Q1,1,2,Februar,February,2016-02,6,Monday,False,8,2016 Q1
2016-02-09,2016,Q1,1,2,Februar,February,2016-02,6,Tuesday,False,9,2016 Q1
2016-02-10,2016,Q1,1,2,Februar,February,2016-02,6,Wednesday,False,10,2016 Q1
2016-02-11,2016,Q1,1,2,Februar,February,2016-02,6,Thursday,False,11,2016 Q1
2016-02-12,2016,Q1,1,2,Februar,February,2016-02,6,Friday,False,12,2016 Q1
2016-02-13,2016,Q1,1,2,Februar,February,2016-02,6,Saturday,True,13,2016 Q1
2016-02-14,2016,Q1,1,2,Februar,February,2016-02,6,Sunday,True,14,2016 Q1
2016-02-15,2016,Q1,1,2,Februar,February,2016-02,7,Monday,False,15,2016 Q1
2016-02-16,2016,Q1,1,2,Februar,February,2016-02,7,Tuesday,False,16,2016 Q1
2016-02-17,2016,Q1,1,2,Februar,February,2016-02,7,Wednesday,False,17,2016 Q1
2016-02-18,2016,Q1,1,2,Februar,February,2016-02,7,Thursday,False,18,2016 Q1
2016-02-19,2016,Q1,1,2,Februar,February,2016-02,7,Friday,False,19,2016 Q1
2016-02-20,2016,Q1,1,2,Februar,February,2016-02,7,Saturday,True,20,2016 Q1
2016-02-21,2016,Q1,1,2,Februar,February,2016-02,7,Sunday,True,21,2016 Q1
2016-02-22,2016,Q1,1,2,Februar,February,2016-02,8,Monday,False,22,2016 Q1
2016-02-23,2016,Q1,1,2,Februar,February,2016-02,8,Tuesday,False,23,2016 Q1
2016-02-24,2016,Q1,1,2,Februar,February,2016-02,8,Wednesday,False,24,2016 Q1
2016-02-25,2016,Q1,1,2,Februar,February,2016-02,8,Thursday,False,25,2016 Q1
2016-02-26,2016,Q1,1,2,Februar,February,2016-02,8,Friday,False,26,2016 Q1
2016-02-27,2016,Q1,1,2,Februar,February,2016-02,8,Saturday,True,27,2016 Q1
2016-02-28,2016,Q1,1,2,Februar,February,2016-02,8,Sunday,True,28,2016 Q1
2016-02-29,2016,Q1,1,2,Februar,February,2016-02,9,Monday,False,29,2016 Q1
2016-03-01,2016,Q1,1,3,März,March,2016-03,9,Tuesday,False,1,2016 Q1
2016-03-02,2016,Q1,1,3,März,March,2016-03,9,Wednesday,False,2,2016 Q1
2016-03-03,2016,Q1,1,3,März,March,2016-03,9,Thursday,False,3,2016 Q1
2016-03-04,2016,Q1,1,3,März,March,2016-03,9,Friday,False,4,2016 Q1
2016-03-05,2016,Q1,1,3,März,March,2016-03,9,Saturday,True,5,2016 Q1
2016-03-06,2016,Q1,1,3,März,March,2016-03,9,Sunday,True,6,2016 Q1
2016-03-07,2016,Q1,1,3,März,March,2016-03,10,Monday,False,7,2016 Q1
2016-03-08,2016,Q1,1,3,März,March,2016-03,10,Tuesday,False,8,2016 Q1
2016-03-09,2016,Q1,1,3,März,March,2016-03,10,Wednesday,False,9,2016 Q1
2016-03-10,2016,Q1,1,3,März,March,2016-03,10,Thursday,False,10,2016 Q1
2016-03-11,2016,Q1,1,3,März,March,2016-03,10,Friday,False,11,2016 Q1
2016-03-12,2016,Q1,1,3,März,March,2016-03,10,Saturday,True,12,2016 Q1
2016-03-13,2016,Q1,1,3,März,March,2016-03,10,Sunday,True,13,2016 Q1
2016-03-14,2016,Q1,1,3,März,March,2016-03,11,Monday,False,14,2016 Q1
2016-03-15,2016,Q1,1,3,März,March,2016-03,11,Tuesday,False,15,2016 Q1
2016-03-16,2016,Q1,1,3,März,March,2016-03,11,Wednesday,False,16,2016 Q1
2016-03-17,2016,Q1,1,3,März,March,2016-03,11,Thursday,False,17,2016 Q1
2016-03-18,2016,Q1,1,3,März,March,2016-03,11,Friday,False,18,2016 Q1
2016-03-19,2016,Q1,1,3,März,March,2016-03,11,Saturday,True,19,2016 Q1
2016-03-20,2016,Q1,1,3,März,March,2016-03,11,Sunday,True,20,2016 Q1
2016-03-21,2016,Q1,1,3,März,March,2016-03,12,Monday,False,21,2016 Q1
2016-03-22,2016,Q1,1,3,März,March,2016-03,12,Tuesday,False,22,2016 Q1
2016-03-23,2016,Q1,1,3,März,March,2016-03,12,Wednesday,False,23,2016 Q1
2016-03-24,2016,Q1,1,3,März,March,2016-03,12,Thursday,False,24,2016 Q1
2016-03-25,2016,Q1,1,3,März,March,2016-03,12,Friday,False,25,2016 Q1
2016-03-26,2016,Q1,1,3,März,March,2016-03,12,Saturday,True,26,2016 Q1
2016-03-27,2016,Q1,1,3,März,March,2016-03,12,Sunday,True,27,2016 Q1
2016-03-28,2016,Q1,1,3,März,March,2016-03,13,Monday,False,28,2016 Q1
2016-03-29,2016,Q1,1,3,März,March,2016-03,13,Tuesday,False,29,2016 Q1
2016-03-30,2016,Q1,1,3,März,March,2016-03,13,Wednesday,False,30,2016 Q1
2016-03-31,2016,Q1,1,3,März,March,2016-03,13,Thursday,False,31,2016 Q1
2016-04-01,2016,Q2,2,4,April,April,2016-04,13,Friday,False,1,2016 Q2
2016-04-02,2016,Q2,2,4,April,April,2016-04,13,Saturday,True,2,2016 Q2
2016-04-03,2016,Q2,2,4,April,April,2016-04,13,Sunday,True,3,2016 Q2
2016-04-04,2016,Q2,2,4,April,April,2016-04,14,Monday,False,4,2016 Q2
2016-04-05,2016,Q2,2,4,April,April,2016-04,14,Tuesday,False,5,2016 Q2
2016-04-06,2016,Q2,2,4,April,April,2016-04,14,Wednesday,False,6,2016 Q2
2016-04-07,2016,Q2,2,4,April,April,2016-04,14,Thursday,False,7,2016 Q2
2016-04-08,2016,Q2,2,4,April,April,2016-04,14,Friday,False,8,2016 Q2
2016-04-09,2016,Q2,2,4,April,April,2016-04,14,Saturday,True,9,2016 Q2
2016-04-10,2016,Q2,2,4,April,April,2016-04,14,Sunday,True,10,2016 Q2
2016-04-11,2016,Q2,2,4,April,April,2016-04,15,Monday,False,11,2016 Q2
2016-04-12,2016,Q2,2,4,April,April,2016-04,15,Tuesday,False,12,2016 Q2
2016-04-13,2016,Q2,2,4,April,April,2016-04,15,Wednesday,False,13,2016 Q2
2016-04-14,2016,Q2,2,4,April,April,2016-04,15,Thursday,False,14,2016 Q2
2016-04-15,2016,Q2,2,4,April,April,2016-04,15,Friday,False,15,2016 Q2
2016-04-16,2016,Q2,2,4,April,April,2016-04,15,Saturday,True,16,2016 Q2
2016-04-17,2016,Q2,2,4,April,April,2016-04,15,Sunday,True,17,2016 Q2
2016-04-18,2016,Q2,2,4,April,April,2016-04,16,Monday,False,18,2016 Q2
2016-04-19,2016,Q2,2,4,April,April,2016-04,16,Tuesday,False,19,2016 Q2
2016-04-20,2016,Q2,2,4,April,April,2016-04,16,Wednesday,False,20,2016 Q2
2016-04-21,2016,Q2,2,4,April,April,2016-04,16,Thursday,False,21,2016 Q2
2016-04-22,2016,Q2,2,4,April,April,2016-04,16,Friday,False,22,2016 Q2
2016-04-23,2016,Q2,2,4,April,April,2016-04,16,Saturday,True,23,2016 Q2
2016-04-24,2016,Q2,2,4,April,April,2016-04,16,Sunday,True,24,2016 Q2
2016-04-25,2016,Q2,2,4,April,April,2016-04,17,Monday,False,25,2016 Q2
2016-04-26,2016,Q2,2,4,April,April,2016-04,17,Tuesday,False,26,2016 Q2
2016-04-27,2016,Q2,2,4,April,April,2016-04,17,Wednesday,False,27,2016 Q2
2016-04-28,2016,Q2,2,4,April,April,2016-04,17,Thursday,False,28,2016 Q2
2016-04-29,2016,Q2,2,4,April,April,2016-04,17,Friday,False,29,2016 Q2
2016-04-30,2016,Q2,2,4,April,April,2016-04,17,Saturday,True,30,2016 Q2
2016-05-01,2016,Q2,2,5,Mai,May,2016-05,17,Sunday,True,1,2016 Q2
2016-05-02,2016,Q2,2,5,Mai,May,2016-05,18,Monday,False,2,2016 Q2
2016-05-03,2016,Q2,2,5,Mai,May,2016-05,18,Tuesday,False,3,2016 Q2
2016-05-04,2016,Q2,2,5,Mai,May,2016-05,18,Wednesday,False,4,2016 Q2
2016-05-05,2016,Q2,2,5,Mai,May,2016-05,18,Thursday,False,5,2016 Q2
2016-05-06,2016,Q2,2,5,Mai,May,2016-05,18,Friday,False,6,2016 Q2
2016-05-07,2016,Q2,2,5,Mai,May,2016-05,18,Saturday,True,7,2016 Q2
2016-05-08,2016,Q2,2,5,Mai,May,2016-05,18,Sunday,True,8,2016 Q2
2016-05-09,2016,Q2,2,5,Mai,May,2016-05,19,Monday,False,9,2016 Q2
2016-05-10,2016,Q2,2,5,Mai,May,2016-05,19,Tuesday,False,10,2016 Q2
2016-05-11,2016,Q2,2,5,Mai,May,2016-05,19,Wednesday,False,11,2016 Q2
2016-05-12,2016,Q2,2,5,Mai,May,2016-05,19,Thursday,False,12,2016 Q2
2016-05-13,2016,Q2,2,5,Mai,May,2016-05,19,Friday,False,13,2016 Q2
2016-05-14,2016,Q2,2,5,Mai,May,2016-05,19,Saturday,True,14,2016 Q2
2016-05-15,2016,Q2,2,5,Mai,May,2016-05,19,Sunday,True,15,2016 Q2
2016-05-16,2016,Q2,2,5,Mai,May,2016-05,20,Monday,False,16,2016 Q2
2016-05-17,2016,Q2,2,5,Mai,May,2016-05,20,Tuesday,False,17,2016 Q2
2016-05-18,2016,Q2,2,5,Mai,May,2016-05,20,Wednesday,False,18,2016 Q2
2016-05-19,2016,Q2,2,5,Mai,May,2016-05,20,Thursday,False,19,2016 Q2
2016-05-20,2016,Q2,2,5,Mai,May,2016-05,20,Friday,False,20,2016 Q2
2016-05-21,2016,Q2,2,5,Mai,May,2016-05,20,Saturday,True,21,2016 Q2
2016-05-22,2016,Q2,2,5,Mai,May,2016-05,20,Sunday,True,22,2016 Q2
2016-05-23,2016,Q2,2,5,Mai,May,2016-05,21,Monday,False,23,2016 Q2
2016-05-24,2016,Q2,2,5,Mai,May,2016-05,21,Tuesday,False,24,2016 Q2
2016-05-25,2016,Q2,2,5,Mai,May,2016-05,21,Wednesday,False,25,2016 Q2
2016-05-26,2016,Q2,2,5,Mai,May,2016-05,21,Thursday,False,26,2016 Q2
2016-05-27,2016,Q2,2,5,Mai,May,2016-05,21,Friday,False,27,2016 Q2
2016-05-28,2016,Q2,2,5,Mai,May,2016-05,21,Saturday,True,28,2016 Q2
2016-05-29,2016,Q2,2,5,Mai,May,2016-05,21,Sunday,True,29,2016 Q2
2016-05-30,2016,Q2,2,5,Mai,May,2016-05,22,Monday,False,30,2016 Q2
2016-05-31,2016,Q2,2,5,Mai,May,2016-05,22,Tuesday,False,31,2016 Q2
2016-06-01,2016,Q2,2,6,Juni,June,2016-06,22,Wednesday,False,1,2016 Q2
2016-06-02,2016,Q2,2,6,Juni,June,2016-06,22,Thursday,False,2,2016 Q2
2016-06-03,2016,Q2,2,6,Juni,June,2016-06,22,Friday,False,3,2016 Q2
2016-06-04,2016,Q2,2,6,Juni,June,2016-06,22,Saturday,True,4,2016 Q2
2016-06-05,2016,Q2,2,6,Juni,June,2016-06,22,Sunday,True,5,2016 Q2
2016-06-06,2016,Q2,2,6,Juni,June,2016-06,23,Monday,False,6,2016 Q2
2016-06-07,2016,Q2,2,6,Juni,June,2016-06,23,Tuesday,False,7,2016 Q2
2016-06-08,2016,Q2,2,6,Juni,June,2016-06,23,Wednesday,False,8,2016 Q2
2016-06-09,2016,Q2,2,6,Juni,June,2016-06,23,Thursday,False,9,2016 Q2
2016-06-10,2016,Q2,2,6,Juni,June,2016-06,23,Friday,False,10,2016 Q2
2016-06-11,2016,Q2,2,6,Juni,June,2016-06,23,Saturday,True,11,2016 Q2
2016-06-12,2016,Q2,2,6,Juni,June,2016-06,23,Sunday,True,12,2016 Q2
2016-06-13,2016,Q2,2,6,Juni,June,2016-06,24,Monday,False,13,2016 Q2
2016-06-14,2016,Q2,2,6,Juni,June,2016-06,24,Tuesday,False,14,2016 Q2
2016-06-15,2016,Q2,2,6,Juni,June,2016-06,24,Wednesday,False,15,2016 Q2
2016-06-16,2016,Q2,2,6,Juni,June,2016-06,24,Thursday,False,16,2016 Q2
2016-06-17,2016,Q2,2,6,Juni,June,2016-06,24,Friday,False,17,2016 Q2
2016-06-18,2016,Q2,2,6,Juni,June,2016-06,24,Saturday,True,18,2016 Q2
2016-06-19,2016,Q2,2,6,Juni,June,2016-06,24,Sunday,True,19,2016 Q2
2016-06-20,2016,Q2,2,6,Juni,June,2016-06,25,Monday,False,20,2016 Q2
2016-06-21,2016,Q2,2,6,Juni,June,2016-06,25,Tuesday,False,21,2016 Q2
2016-06-22,2016,Q2,2,6,Juni,June,2016-06,25,Wednesday,False,22,2016 Q2
2016-06-23,2016,Q2,2,6,Juni,June,2016-06,25,Thursday,False,23,2016 Q2
2016-06-24,2016,Q2,2,6,Juni,June,2016-06,25,Friday,False,24,2016 Q2
2016-06-25,2016,Q2,2,6,Juni,June,2016-06,25,Saturday,True,25,2016 Q2
2016-06-26,2016,Q2,2,6,Juni,June,2016-06,25,Sunday,True,26,2016 Q2
2016-06-27,2016,Q2,2,6,Juni,June,2016-06,26,Monday,False,27,2016 Q2
2016-06-28,2016,Q2,2,6,Juni,June,2016-06,26,Tuesday,False,28,2016 Q2
2016-06-29,2016,Q2,2,6,Juni,June,2016-06,26,Wednesday,False,29,2016 Q2
2016-06-30,2016,Q2,2,6,Juni,June,2016-06,26,Thursday,False,30,2016 Q2
2016-07-01,2016,Q3,3,7,Juli,July,2016-07,26,Friday,False,1,2016 Q3
2016-07-02,2016,Q3,3,7,Juli,July,2016-07,26,Saturday,True,2,2016 Q3
2016-07-03,2016,Q3,3,7,Juli,July,2016-07,26,Sunday,True,3,2016 Q3
2016-07-04,2016,Q3,3,7,Juli,July,2016-07,27,Monday,False,4,2016 Q3
2016-07-05,2016,Q3,3,7,Juli,July,2016-07,27,Tuesday,False,5,2016 Q3
2016-07-06,2016,Q3,3,7,Juli,July,2016-07,27,Wednesday,False,6,2016 Q3
2016-07-07,2016,Q3,3,7,Juli,July,2016-07,27,Thursday,False,7,2016 Q3
2016-07-08,2016,Q3,3,7,Juli,July,2016-07,27,Friday,False,8,2016 Q3
2016-07-09,2016,Q3,3,7,Juli,July,2016-07,27,Saturday,True,9,2016 Q3
2016-07-10,2016,Q3,3,7,Juli,July,2016-07,27,Sunday,True,10,2016 Q3
2016-07-11,2016,Q3,3,7,Juli,July,2016-07,28,Monday,False,11,2016 Q3
2016-07-12,2016,Q3,3,7,Juli,July,2016-07,28,Tuesday,False,12,2016 Q3
2016-07-13,2016,Q3,3,7,Juli,July,2016-07,28,Wednesday,False,13,2016 Q3
2016-07-14,2016,Q3,3,7,Juli,July,2016-07,28,Thursday,False,14,2016 Q3
2016-07-15,2016,Q3,3,7,Juli,July,2016-07,28,Friday,False,15,2016 Q3
2016-07-16,2016,Q3,3,7,Juli,July,2016-07,28,Saturday,True,16,2016 Q3
2016-07-17,2016,Q3,3,7,Juli,July,2016-07,28,Sunday,True,17,2016 Q3
2016-07-18,2016,Q3,3,7,Juli,July,2016-07,29,Monday,False,18,2016 Q3
2016-07-19,2016,Q3,3,7,Juli,July,2016-07,29,Tuesday,False,19,2016 Q3
2016-07-20,2016,Q3,3,7,Juli,July,2016-07,29,Wednesday,False,20,2016 Q3
2016-07-21,2016,Q3,3,7,Juli,July,2016-07,29,Thursday,False,21,2016 Q3
2016-07-22,2016,Q3,3,7,Juli,July,2016-07,29,Friday,False,22,2016 Q3
2016-07-23,2016,Q3,3,7,Juli,July,2016-07,29,Saturday,True,23,2016 Q3
2016-07-24,2016,Q3,3,7,Juli,July,2016-07,29,Sunday,True,24,2016 Q3
2016-07-25,2016,Q3,3,7,Juli,July,2016-07,30,Monday,False,25,2016 Q3
2016-07-26,2016,Q3,3,7,Juli,July,2016-07,30,Tuesday,False,26,2016 Q3
2016-07-27,2016,Q3,3,7,Juli,July,2016-07,30,Wednesday,False,27,2016 Q3
2016-07-28,2016,Q3,3,7,Juli,July,2016-07,30,Thursday,False,28,2016 Q3
2016-07-29,2016,Q3,3,7,Juli,July,2016-07,30,Friday,False,29,2016 Q3
2016-07-30,2016,Q3,3,7,Juli,July,2016-07,30,Saturday,True,30,2016 Q3
2016-07-31,2016,Q3,3,7,Juli,July,2016-07,30,Sunday,True,31,2016 Q3
2016-08-01,2016,Q3,3,8,August,August,2016-08,31,Monday,False,1,2016 Q3
2016-08-02,2016,Q3,3,8,August,August,2016-08,31,Tuesday,False,2,2016 Q3
2016-08-03,2016,Q3,3,8,August,August,2016-08,31,Wednesday,False,3,2016 Q3
2016-08-04,2016,Q3,3,8,August,August,2016-08,31,Thursday,False,4,2016 Q3
2016-08-05,2016,Q3,3,8,August,August,2016-08,31,Friday,False,5,2016 Q3
2016-08-06,2016,Q3,3,8,August,August,2016-08,31,Saturday,True,6,2016 Q3
2016-08-07,2016,Q3,3,8,August,August,2016-08,31,Sunday,True,7,2016 Q3
2016-08-08,2016,Q3,3,8,August,August,2016-08,32,Monday,False,8,2016 Q3
2016-08-09,2016,Q3,3,8,August,August,2016-08,32,Tuesday,False,9,2016 Q3
2016-08-10,2016,Q3,3,8,August,August,2016-08,32,Wednesday,False,10,2016 Q3
2016-08-11,2016,Q3,3,8,August,August,2016-08,32,Thursday,False,11,2016 Q3
2016-08-12,2016,Q3,3,8,August,August,2016-08,32,Friday,False,12,2016 Q3
2016-08-13,2016,Q3,3,8,August,August,2016-08,32,Saturday,True,13,2016 Q3
2016-08-14,2016,Q3,3,8,August,August,2016-08,32,Sunday,True,14,2016 Q3
2016-08-15,2016,Q3,3,8,August,August,2016-08,33,Monday,False,15,2016 Q3
2016-08-16,2016,Q3,3,8,August,August,2016-08,33,Tuesday,False,16,2016 Q3
2016-08-17,2016,Q3,3,8,August,August,2016-08,33,Wednesday,False,17,2016 Q3
2016-08-18,2016,Q3,3,8,August,August,2016-08,33,Thursday,False,18,2016 Q3
2016-08-19,2016,Q3,3,8,August,August,2016-08,33,Friday,False,19,2016 Q3
2016-08-20,2016,Q3,3,8,August,August,2016-08,33,Saturday,True,20,2016 Q3
2016-08-21,2016,Q3,3,8,August,August,2016-08,33,Sunday,True,21,2016 Q3
2016-08-22,2016,Q3,3,8,August,August,2016-08,34,Monday,False,22,2016 Q3
2016-08-23,2016,Q3,3,8,August,August,2016-08,34,Tuesday,False,23,2016 Q3
2016-08-24,2016,Q3,3,8,August,August,2016-08,34,Wednesday,False,24,2016 Q3
2016-08-25,2016,Q3,3,8,August,August,2016-08,34,Thursday,False,25,2016 Q3
2016-08-26,2016,Q3,3,8,August,August,2016-08,34,Friday,False,26,2016 Q3
2016-08-27,2016,Q3,3,8,August,August,2016-08,34,Saturday,True,27,2016 Q3
2016-08-28,2016,Q3,3,8,August,August,2016-08,34,Sunday,True,28,2016 Q3
2016-08-29,2016,Q3,3,8,August,August,2016-08,35,Monday,False,29,2016 Q3
2016-08-30,2016,Q3,3,8,August,August,2016-08,35,Tuesday,False,30,2016 Q3
2016-08-31,2016,Q3,3,8,August,August,2016-08,35,Wednesday,False,31,2016 Q3
2016-09-01,2016,Q3,3,9,September,September,2016-09,35,Thursday,False,1,2016 Q3
2016-09-02,2016,Q3,3,9,September,September,2016-09,35,Friday,False,2,2016 Q3
2016-09-03,2016,Q3,3,9,September,September,2016-09,35,Saturday,True,3,2016 Q3
2016-09-04,2016,Q3,3,9,September,September,2016-09,35,Sunday,True,4,2016 Q3
2016-09-05,2016,Q3,3,9,September,September,2016-09,36,Monday,False,5,2016 Q3
2016-09-06,2016,Q3,3,9,September,September,2016-09,36,Tuesday,False,6,2016 Q3
2016-09-07,2016,Q3,3,9,September,September,2016-09,36,Wednesday,False,7,2016 Q3
2016-09-08,2016,Q3,3,9,September,September,2016-09,36,Thursday,False,8,2016 Q3
2016-09-09,2016,Q3,3,9,September,September,2016-09,36,Friday,False,9,2016 Q3
2016-09-10,2016,Q3,3,9,September,September,2016-09,36,Saturday,True,10,2016 Q3
2016-09-11,2016,Q3,3,9,September,September,2016-09,36,Sunday,True,11,2016 Q3
2016-09-12,2016,Q3,3,9,September,September,2016-09,37,Monday,False,12,2016 Q3
2016-09-13,2016,Q3,3,9,September,September,2016-09,37,Tuesday,False,13,2016 Q3
2016-09-14,2016,Q3,3,9,September,September,2016-09,37,Wednesday,False,14,2016 Q3
2016-09-15,2016,Q3,3,9,September,September,2016-09,37,Thursday,False,15,2016 Q3
2016-09-16,2016,Q3,3,9,September,September,2016-09,37,Friday,False,16,2016 Q3
2016-09-17,2016,Q3,3,9,September,September,2016-09,37,Saturday,True,17,2016 Q3
2016-09-18,2016,Q3,3,9,September,September,2016-09,37,Sunday,True,18,2016 Q3
2016-09-19,2016,Q3,3,9,September,September,2016-09,38,Monday,False,19,2016 Q3
2016-09-20,2016,Q3,3,9,September,September,2016-09,38,Tuesday,False,20,2016 Q3
2016-09-21,2016,Q3,3,9,September,September,2016-09,38,Wednesday,False,21,2016 Q3
2016-09-22,2016,Q3,3,9,September,September,2016-09,38,Thursday,False,22,2016 Q3
2016-09-23,2016,Q3,3,9,September,September,2016-09,38,Friday,False,23,2016 Q3
2016-09-24,2016,Q3,3,9,September,September,2016-09,38,Saturday,True,24,2016 Q3
2016-09-25,2016,Q3,3,9,September,September,2016-09,38,Sunday,True,25,2016 Q3
2016-09-26,2016,Q3,3,9,September,September,2016-09,39,Monday,False,26,2016 Q3
2016-09-27,2016,Q3,3,9,September,September,2016-09,39,Tuesday,False,27,2016 Q3
2016-09-28,2016,Q3,3,9,September,September,2016-09,39,Wednesday,False,28,2016 Q3
2016-09-29,2016,Q3,3,9,September,September,2016-09,39,Thursday,False,29,2016 Q3
2016-09-30,2016,Q3,3,9,September,September,2016-09,39,Friday,False,30,2016 Q3
2016-10-01,2016,Q4,4,10,Oktober,October,2016-10,39,Saturday,True,1,2016 Q4
2016-10-02,2016,Q4,4,10,Oktober,October,2016-10,39,Sunday,True,2,2016 Q4
